INDICATOR,PANEL,PANEL_NUM,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0103705724152525,"Deaths per 100,000 resident population, crude",1.990018077105458,Sex and age,2.979294040445765,Male: 35-44 years,3.1445305041075056,2003.0123933022116,4.989442409589457,35-44 years,1.499801790104908,13.012795426659766,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0098134033868031,"Deaths per 100,000 resident population, crude",1.983900242513554,Sex and age,3.011191314869072,Male: 35-44 years,3.1233184283427553,2004.0128232526679,6.011898587113024,35-44 years,1.4953279437260198,12.523414540339493,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9865510672947819,"Deaths per 100,000 resident population, crude",2.0004641529348546,Sex and age,3.0084284843651017,Male: 35-44 years,3.147475574129559,2005.0120619272948,7.003298361334243,35-44 years,1.5136052322658657,12.2953894769973,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9953852795546247,"Deaths per 100,000 resident population, crude",2.0121538520185562,Sex and age,3.007237025899057,Male: 35-44 years,3.149797294272475,2005.9878998356585,8.005297726554003,35-44 years,1.5124287467414441,14.197792450260753,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0196950691933242,"Deaths per 100,000 resident population, crude",1.9948215145729673,Sex and age,2.99155480996879,Male: 35-44 years,3.1529176886983086,2006.9969572670398,8.999287801380945,35-44 years,1.5078083935842437,14.091891080497923,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0038899721608625,"Deaths per 100,000 resident population, crude",1.9947800710586783,Sex and age,2.980935118586822,Male: 35-44 years,3.139690916236037,2007.9814919313942,10.012644825327099,35-44 years,1.5088507299716831,14.404078400292518,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0106384580103087,"Deaths per 100,000 resident population, crude",1.978214842514208,Sex and age,2.995343195345112,Male: 35-44 years,3.1272038509445577,2008.9982976643228,11.002490215855373,35-44 years,1.4840282432257306,14.793172485202138,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.006450926007209,"Deaths per 100,000 resident population, crude",2.0113574673117878,Sex and age,2.992058192311766,Male: 35-44 years,3.151536300265598,2010.003387030018,12.015073335383615,35-44 years,1.484134786367314,14.700273949863647,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0136835212444206,"Deaths per 100,000 resident population, crude",1.998994724408878,Sex and age,2.9862302030612256,Male: 35-44 years,3.1484542208065585,2011.016756627881,12.997907896897695,35-44 years,1.5041910230123117,15.592181864653341,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0134945603156036,"Deaths per 100,000 resident population, crude",1.9832399927988031,Sex and age,3.0008351214618796,Male: 35-44 years,3.1232639402996862,2011.9896529031505,14.00990521780695,35-44 years,1.4961876426892684,16.305194685079197,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.001603367070442,"Deaths per 100,000 resident population, crude",2.0022485017456133,Sex and age,3.0081071081781383,Male: 35-44 years,3.1377605817626075,2012.9934617312854,15.003467216850602,35-44 years,1.507707158640405,16.889411966394896,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9907548219227816,"Deaths per 100,000 resident population, crude",1.9993457135125776,Sex and age,3.0080030471413486,Male: 35-44 years,3.1612171756966916,2014.0071883883488,15.994075293628484,35-44 years,1.4990526606221621,20.086182037766278,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9961127257310858,"Deaths per 100,000 resident population, crude",1.9981045014583019,Sex and age,3.007138288010605,Male: 35-44 years,3.154072414220846,2015.0008734723817,16.993255312514577,35-44 years,1.5169180848103925,24.49387309696149,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.997197707857018,"Deaths per 100,000 resident population, crude",1.9975437627847694,Sex and age,3.0032429475022737,Male: 35-44 years,3.155426551791142,2015.9876255126135,18.00785888092027,35-44 years,1.5078778877639232,33.282189325274054,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0017562376882234,"Deaths per 100,000 resident population, crude",2.009313703696899,Sex and age,3.006669309517412,Male: 35-44 years,3.138838869384946,2016.9822844864318,19.013377803321077,35-44 years,1.4870650205370564,38.10534334839381,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9925592337646798,"Deaths per 100,000 resident population, crude",2.0063538061471142,Sex and age,3.002557256046167,Male: 45-54 years,3.154008343011802,1998.99702202515,1.0018037367190826,45-54 years,1.5954646257253402,8.195224804428097,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0061841078638634,"Deaths per 100,000 resident population, crude",2.0064924374308957,Sex and age,2.9928186464507127,Male: 45-54 years,3.149010578463104,2000.008355322082,2.009137615325839,45-54 years,1.607419868163661,8.585737990308546,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9962025954110068,"Deaths per 100,000 resident population, crude",1.997864977026204,Sex and age,3.006906692834374,Male: 45-54 years,3.169808230147125,2001.0088114883386,3.002901959767399,45-54 years,1.5927807350464664,9.412477906613788,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9991687423687617,"Deaths per 100,000 resident population, crude",1.985379649171675,Sex and age,3.002195833433127,Male: 45-54 years,3.1302212014458983,2001.9896733050218,4.009399950816389,45-54 years,1.5939583170045473,11.398206187830711,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.995589551052609,"Deaths per 100,000 resident population, crude",1.990174485128268,Sex and age,2.9938144776180624,Male: 45-54 years,3.1381397313061794,2003.0037353445252,4.985299768641142,45-54 years,1.601203042011769,12.304468655492439,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9993169200807969,"Deaths per 100,000 resident population, crude",2.0035546436625755,Sex and age,3.0116628521398447,Male: 45-54 years,3.1592908428956394,2004.0090938723513,6.0099520725938245,45-54 years,1.6130573563697606,12.305106589602266,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9945442047935671,"Deaths per 100,000 resident population, crude",2.007485272653367,Sex and age,2.9941011991656827,Male: 45-54 years,3.1419550897135933,2004.9838411559845,7.0085346400975785,45-54 years,1.6129425862303903,13.60911289524215,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0179769886930887,"Deaths per 100,000 resident population, crude",1.9902272158414847,Sex and age,3.0008609856737753,Male: 45-54 years,3.155561454245401,2006.0005774042945,8.002905285049039,45-54 years,1.603986960431819,15.299412031630586,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0053779079744305,"Deaths per 100,000 resident population, crude",1.9972550241289009,Sex and age,2.987471238178422,Male: 45-54 years,3.1486676709722565,2007.0152347473152,9.01222723002331,45-54 years,1.5876452001318522,14.80140555323613,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0058647875030922,"Deaths per 100,000 resident population, crude",1.9996276024691495,Sex and age,3.007998575627911,Male: 45-54 years,3.133558425428722,2007.9895015036136,9.99944125445844,45-54 years,1.6028099615512328,16.002474979149987,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9971208645712573,"Deaths per 100,000 resident population, crude",1.9989279518084646,Sex and age,3.001653564368821,Male: 45-54 years,3.1751841543434676,2009.0069944485576,11.006717138910616,45-54 years,1.5924777400716357,15.800610721622,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0212857340754826,"Deaths per 100,000 resident population, crude",2.0184718192235565,Sex and age,3.0125270145799385,Male: 45-54 years,3.1657623014653415,2009.992521641564,12.017487162586864,45-54 years,1.6021802156092626,15.395518395417312,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9961040095473033,"Deaths per 100,000 resident population, crude",2.003648757842157,Sex and age,3.0046869895879076,Male: 45-54 years,3.144806802244061,2011.0186080372475,13.00967211749457,45-54 years,1.588317582240993,16.28930667717348,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9896718242116143,"Deaths per 100,000 resident population, crude",2.006946235174854,Sex and age,3.009239303893867,Male: 45-54 years,3.138909453161127,2011.9989771539788,13.994305077232553,45-54 years,1.58887464625886,16.60232931550575,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9861429114751241,"Deaths per 100,000 resident population, crude",1.9948818569543822,Sex and age,3.003365233933152,Male: 45-54 years,3.139837359413505,2013.0023567769017,15.008284583484802,45-54 years,1.5870944063728674,17.39978675877689,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9905203712116174,"Deaths per 100,000 resident population, crude",1.9912624020171135,Sex and age,2.9813507037436255,Male: 45-54 years,3.1393208980843323,2013.9969328445327,15.994230132024423,45-54 years,1.5991343582004849,19.221933380888917,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.005145648549598,"Deaths per 100,000 resident population, crude",2.0030922593000153,Sex and age,2.9828231339978992,Male: 45-54 years,3.1572947309473665,2014.999923271563,17.0096210490598,45-54 years,1.5876103477286876,21.189606412780083,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.017896902386468,"Deaths per 100,000 resident population, crude",2.011393087929588,Sex and age,2.9936700667444986,Male: 45-54 years,3.1487845817440268,2015.992922938143,17.993717899770125,45-54 years,1.5821029957916573,26.804048789903398,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.025196232833616,"Deaths per 100,000 resident population, crude",1.998582636370687,Sex and age,2.988851886059596,Male: 45-54 years,3.1528198663349256,2016.9978507716912,18.99745110310549,45-54 years,1.598395624945335,31.486276260826468,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0000256084409824,"Deaths per 100,000 resident population, crude",1.982868902957208,Sex and age,3.001037498916773,Male: 55-64 years,3.1698386876473466,1998.9965104922367,1.0080628488975876,55-64 years,1.6971225151466427,1.9800404670528737,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0016458507064105,"Deaths per 100,000 resident population, crude",2.0081039250131676,Sex and age,2.9883684028465183,Male: 55-64 years,3.167552599040965,1999.9865813859813,1.9946446909763078,55-64 years,1.6821854494491122,1.9063236571130597,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9964746487130066,"Deaths per 100,000 resident population, crude",1.9832515346426858,Sex and age,2.9771963418436505,Male: 55-64 years,3.1641561916597336,2000.9895488800173,3.013717228791471,55-64 years,1.7036833694867892,2.3861690596080414,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9991328178988653,"Deaths per 100,000 resident population, crude",1.996439586482637,Sex and age,2.9921200372700447,Male: 55-64 years,3.1820188031867525,2002.014079414426,3.9963734445812875,55-64 years,1.7094076696269114,3.110420947617257,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9973658023586389,"Deaths per 100,000 resident population, crude",2.0041170055195545,Sex and age,2.994814025512067,Male: 55-64 years,3.1696068692728674,2003.0061910199433,4.997363330358875,55-64 years,1.698583978454807,3.5937625544682485,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0072499165369224,"Deaths per 100,000 resident population, crude",2.007946938770756,Sex and age,2.994484455752902,Male: 55-64 years,3.1819244944826433,2004.0112299682971,5.998565363377041,55-64 years,1.7022580166729215,4.094082094235535,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9970813198764183,"Deaths per 100,000 resident population, crude",2.0070565360823696,Sex and age,2.997384221820511,Male: 55-64 years,3.148890079965586,2004.9983347191874,7.014323955597733,55-64 years,1.6981791417284806,4.71752640052591,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0129619041243514,"Deaths per 100,000 resident population, crude",2.001309999189639,Sex and age,2.9955095945967956,Male: 55-64 years,3.1641599480706386,2006.0038463108822,8.00012049305803,55-64 years,1.7029889931022308,5.6057196736640975,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0021196185686898,"Deaths per 100,000 resident population, crude",2.000976682612031,Sex and age,2.993438772777091,Male: 55-64 years,3.139747765255868,2006.9964889991395,8.999186512989766,55-64 years,1.702506414987004,6.515711641225181,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0174315565296501,"Deaths per 100,000 resident population, crude",2.012441498839325,Sex and age,3.0093391731542973,Male: 55-64 years,3.1550964366074212,2008.024103587556,9.994005386390379,55-64 years,1.6944920881776857,7.301280184758609,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0073731717465344,"Deaths per 100,000 resident population, crude",2.0242579767828968,Sex and age,3.0005591262638935,Male: 55-64 years,3.1726578397595055,2009.0143643252904,11.002016080118032,55-64 years,1.683604095627336,8.30204955235332,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9894621836318147,"Deaths per 100,000 resident population, crude",2.00361202538332,Sex and age,2.997080310347014,Male: 55-64 years,3.160702560353418,2010.0146294965577,12.010438056489457,55-64 years,1.686573244287434,8.70532872236354,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.997764500655332,"Deaths per 100,000 resident population, crude",1.9948882055729207,Sex and age,2.985494770464506,Male: 55-64 years,3.15264355363572,2010.985477002751,12.994324938209317,55-64 years,1.7077752350334088,9.210767872142478,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0159202216571026,"Deaths per 100,000 resident population, crude",2.005290977572201,Sex and age,3.010138430320113,Male: 55-64 years,3.145166292649737,2011.9948852051182,14.014561992561834,55-64 years,1.7039210256526576,10.10756389794265,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9894074125743347,"Deaths per 100,000 resident population, crude",2.0032666319346633,Sex and age,2.99972505127331,Male: 55-64 years,3.162259817585529,2012.9688229826666,14.991607294132963,55-64 years,1.7165976421720448,11.900940884209543,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9940881686308777,"Deaths per 100,000 resident population, crude",2.011731849768931,Sex and age,3.0051039243125923,Male: 55-64 years,3.157293750175372,2014.0057336935647,15.996160693609276,55-64 years,1.7168545703461953,13.40954344870525,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9908782499721794,"Deaths per 100,000 resident population, crude",1.9797166452869006,Sex and age,3.0147310716782445,Male: 55-64 years,3.176495101289754,2014.996114443316,17.00660705233605,55-64 years,1.6859646603705698,15.289757595056194,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9944862311825138,"Deaths per 100,000 resident population, crude",1.9892172319258998,Sex and age,3.01882798777522,Male: 55-64 years,3.166560907704295,2016.009419479666,18.001775087127367,55-64 years,1.7023381396564388,19.301938988437986,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9867442635674134,"Deaths per 100,000 resident population, crude",2.0069698090103048,Sex and age,3.0056685648153065,Male: 55-64 years,3.1594748610771726,2017.0087931030996,18.99086011009426,55-64 years,1.6846913864834165,22.106118684790122,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0004454584103672,"Deaths per 100,000 resident population, crude",2.0085465507104736,Sex and age,3.019195634284686,Male: 65-74 years,3.174063406594312,1999.0189036569395,1.0054591633384442,65-74 years,1.804600461363466,0.7129883075182489,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0142799551744466,"Deaths per 100,000 resident population, crude",2.012133161843796,Sex and age,2.9780114308242913,Male: 65-74 years,3.1492602149211937,1999.9948348357707,2.001438621428498,65-74 years,1.79791283413561,0.4956000915970046,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9911835352231373,"Deaths per 100,000 resident population, crude",2.0196766626680214,Sex and age,3.0092988554117293,Male: 65-74 years,3.1847087239207945,2000.9913688319607,3.0221753975925507,65-74 years,1.800648391397514,0.5793131054231571,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9910341264278338,"Deaths per 100,000 resident population, crude",1.9964731158435431,Sex and age,2.992666399070627,Male: 65-74 years,3.1835180673158403,2001.9976809943998,3.9931965794530266,65-74 years,1.803106858001536,0.7902511848823804,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9871994060771007,"Deaths per 100,000 resident population, crude",2.010493405947469,Sex and age,2.994903924440063,Male: 65-74 years,3.192195534141808,2002.9933068037203,4.97773356674464,65-74 years,1.7884317331538542,1.0014107239834207,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0135459531693747,"Deaths per 100,000 resident population, crude",2.006258913946401,Sex and age,2.995690649688479,Male: 65-74 years,3.183245743225514,2003.99674559941,5.995160008704297,65-74 years,1.7968017115289976,0.9942979760490303,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9994740809367418,"Deaths per 100,000 resident population, crude",2.0082004871626697,Sex and age,3.000051639949517,Male: 65-74 years,3.1774156205710806,2005.0039860467787,7.0006559596707705,65-74 years,1.7931973073250236,0.999613975595372,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.992075858587868,"Deaths per 100,000 resident population, crude",1.9977076151406659,Sex and age,2.9929233238974273,Male: 65-74 years,3.1728781164335467,2005.995528857962,7.992086289679085,65-74 years,1.8110916528079826,1.3090882979044673,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0114452747875209,"Deaths per 100,000 resident population, crude",1.9924077780503564,Sex and age,3.0175011294588026,Male: 65-74 years,3.1836439982993676,2006.990050177932,8.995644611653699,65-74 years,1.7757353424230706,1.3999655180696045,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9945547912573955,"Deaths per 100,000 resident population, crude",1.9863464089794551,Sex and age,2.994540688889234,Male: 65-74 years,3.162938779461395,2007.9957500487862,9.986601644939485,65-74 years,1.7895549899965335,1.8309021733530026,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9924863548775388,"Deaths per 100,000 resident population, crude",2.00223548359984,Sex and age,2.9997255598529584,Male: 65-74 years,3.170836639199041,2008.995294979338,10.996718529942694,65-74 years,1.8049371159843102,1.8895603445623332,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.006778096367414,"Deaths per 100,000 resident population, crude",1.9971936893597257,Sex and age,2.9866232908882315,Male: 65-74 years,3.167092434075417,2009.998386820529,12.006918233570136,65-74 years,1.815783229383035,1.5982862966885791,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0079893027723412,"Deaths per 100,000 resident population, crude",2.010842573693732,Sex and age,3.006808567569324,Male: 65-74 years,3.180564612583931,2010.9962973435422,13.003724591518397,65-74 years,1.8027908268000767,2.0032674276939133,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0026312570375429,"Deaths per 100,000 resident population, crude",2.0007282109983575,Sex and age,2.987837376238077,Male: 65-74 years,3.178678258752532,2011.9831174138997,13.996422999502458,65-74 years,1.7928343726139246,2.4020782817787256,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0027377283011796,"Deaths per 100,000 resident population, crude",1.9917913980540318,Sex and age,3.0037104756581403,Male: 65-74 years,3.140795667548785,2012.9884572602432,14.977775672440723,65-74 years,1.7934678592899673,2.7871367859288125,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9941619351501771,"Deaths per 100,000 resident population, crude",1.9941174356296518,Sex and age,3.0044414279839335,Male: 65-74 years,3.1603666717279113,2013.996716613488,15.986998500340459,65-74 years,1.794466142390768,3.4106616359964446,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0077608935821052,"Deaths per 100,000 resident population, crude",2.0042969896398417,Sex and age,2.980468953131224,Male: 65-74 years,3.175137759504654,2015.0245708673926,17.00565843151312,65-74 years,1.7977821479770706,4.394065201617488,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9957759044396879,"Deaths per 100,000 resident population, crude",2.0156311683040955,Sex and age,2.984387801327419,Male: 65-74 years,3.164118723436658,2016.0030555358742,18.010892993942967,65-74 years,1.793215186778856,5.315994734851874,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9886775304522057,"Deaths per 100,000 resident population, crude",2.0030806829748578,Sex and age,3.024623661370456,Male: 65-74 years,3.1692340831169497,2017.0226296512535,18.995736773099132,65-74 years,1.784252376599979,6.29090206333362,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.006432013968833,"Deaths per 100,000 resident population, crude",2.0033234352668607,Sex and age,2.9815027473255817,Male: 75-84 years,3.1700657743703156,1998.9828014471564,1.0100153887748031,75-84 years,1.9102211367634805,0.4892246107547225,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9874306035672189,"Deaths per 100,000 resident population, crude",1.9973867604867621,Sex and age,3.0017878450158033,Male: 75-84 years,3.184309873120939,2000.0066599003153,2.0055478646735216,75-84 years,1.9018074589716256,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9782807098182237,"Deaths per 100,000 resident population, crude",2.011031782050272,Sex and age,2.9963349414050726,Male: 75-84 years,3.1664210189680855,2001.0043970946533,3.007194890707566,75-84 years,1.8982973087425927,0.4984123112834754,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9939601457460163,"Deaths per 100,000 resident population, crude",1.987500394938807,Sex and age,2.9935700149854956,Male: 75-84 years,3.1854045799862023,2002.0019938414341,3.9906237085743737,75-84 years,1.915739435135627,0.5004731666753836,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9991018201301801,"Deaths per 100,000 resident population, crude",2.0098007823338846,Sex and age,3.012617832064397,Male: 75-84 years,3.188236852902599,2003.032486284169,5.006315918674158,75-84 years,1.8944754751690531,0.3802204746267245,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0135300950896324,"Deaths per 100,000 resident population, crude",2.0077475853373885,Sex and age,2.999526947337269,Male: 75-84 years,3.1615548670367897,2004.0240126147326,5.9912304399869765,75-84 years,1.8947070533399435,0.5015143842310188,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9866381450781547,"Deaths per 100,000 resident population, crude",1.986239218384298,Sex and age,2.9970377873610663,Male: 75-84 years,3.1538244868483867,2005.0004599549206,6.998755008244318,75-84 years,1.9003564517246125,0.58435028013898,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9869112438720646,"Deaths per 100,000 resident population, crude",2.007677906761169,Sex and age,2.9955585321236406,Male: 75-84 years,3.1667882163526686,2006.0004063428278,8.000951470071692,75-84 years,1.917112071360196,0.7090118628976625,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9999658595492509,"Deaths per 100,000 resident population, crude",1.9887245202632455,Sex and age,2.986383061180186,Male: 75-84 years,3.1928681129923806,2007.0066709669245,8.995188556473865,75-84 years,1.8837345506180276,0.6092588795932646,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0030327358659403,"Deaths per 100,000 resident population, crude",1.996137414671854,Sex and age,2.9931749652224644,Male: 75-84 years,3.1762042736731475,2008.0041786892589,9.998388938474195,75-84 years,1.8956322876912162,0.6017266438252473,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9981688870964582,"Deaths per 100,000 resident population, crude",1.9843366743608122,Sex and age,3.0001427023306713,Male: 75-84 years,3.1726599343769477,2009.0060145030438,10.997677783629413,75-84 years,1.9192444609837984,0.7980563640261639,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9897549489391365,"Deaths per 100,000 resident population, crude",1.988591528027053,Sex and age,3.001574817380943,Male: 75-84 years,3.1616160573138896,2009.9997249851626,12.001552742300175,75-84 years,1.9053968112985316,0.7997228083286724,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9968560977747128,"Deaths per 100,000 resident population, crude",2.010982152403765,Sex and age,2.9871086447702444,Male: 75-84 years,3.1943808700388563,2010.9951561993128,13.000498244936868,75-84 years,1.9106842774544426,0.8026649218622004,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0025933596812115,"Deaths per 100,000 resident population, crude",1.989862612895689,Sex and age,2.999237843421638,Male: 75-84 years,3.193978252180019,2011.9911452265235,14.005155575572697,75-84 years,1.9095050185949056,0.8944580232693154,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0075996366759226,"Deaths per 100,000 resident population, crude",2.005452343214133,Sex and age,2.9883523879666334,Male: 75-84 years,3.176828684093736,2012.9998980248217,15.01631652699037,75-84 years,1.876108827538586,1.002259567130776,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.000724775740453,"Deaths per 100,000 resident population, crude",1.9866228999032425,Sex and age,2.993241887136233,Male: 75-84 years,3.179220726529519,2013.9942307118004,15.998309065887307,75-84 years,1.902710351665316,0.9881182578032119,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9869447969622837,"Deaths per 100,000 resident population, crude",1.999787514772481,Sex and age,2.9908189355866357,Male: 75-84 years,3.1734015993379767,2015.0136732119136,17.004637473917512,75-84 years,1.9086881613995317,1.2087351350140587,
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0126929980200132,"Deaths per 100,000 resident population, crude",1.9855351513937758,Sex and age,2.995245263226549,Male: 75-84 years,3.16903087346812,2015.9944176713975,18.009713314778153,75-84 years,1.8907517350702125,1.3938475918920599,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9990054605837074,"Deaths per 100,000 resident population, crude",2.001352472323001,Sex and age,2.99741912030367,Male: 75-84 years,3.1814680047974897,2017.010873061231,19.001587650875376,75-84 years,1.9088057452104126,1.4146318525043702,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9906739416945887,"Deaths per 100,000 resident population, crude",2.007237375577417,Sex and age,3.0238975272232875,Male: 85 years and over,3.1841501407726422,1999.0107044338433,0.9930815316228603,85 years and over,1.8963142060801654,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0171842260606316,"Deaths per 100,000 resident population, crude",1.9773240337304843,Sex and age,2.9979002618518504,Male: 85 years and over,3.19729533305171,1999.994658776728,2.014626091997697,85 years and over,1.9018081099624553,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9814052961941812,"Deaths per 100,000 resident population, crude",2.016188338644392,Sex and age,3.0077839671196456,Male: 85 years and over,3.2055594050835956,2001.0082243281688,3.010744697806933,85 years and over,1.8947369380076637,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9864318102151801,"Deaths per 100,000 resident population, crude",1.9876144647842187,Sex and age,3.0062125194054827,Male: 85 years and over,3.1778608307713165,2001.9892040928562,4.0020505451877035,85 years and over,1.9089684285682924,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0055687460805005,"Deaths per 100,000 resident population, crude",1.9886751600050372,Sex and age,2.990969599746321,Male: 85 years and over,3.1891122273209738,2002.9989563649362,5.0029492021287805,85 years and over,1.918697914187232,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9985114626136826,"Deaths per 100,000 resident population, crude",2.0058156807758922,Sex and age,2.9872365148350597,Male: 85 years and over,3.1853026413377568,2003.9801213359474,6.014556185713889,85 years and over,1.9046238434492473,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9877197889361025,"Deaths per 100,000 resident population, crude",1.9899078980305538,Sex and age,3.0009665033576716,Male: 85 years and over,3.188704025860054,2005.0025650824336,6.991736036586938,85 years and over,1.922348893485316,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0133010315433213,"Deaths per 100,000 resident population, crude",1.999166195843356,Sex and age,2.993941263707422,Male: 85 years and over,3.196112077354931,2005.9770015422941,7.990781021645426,85 years and over,1.9135724768618936,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.003834979740432,"Deaths per 100,000 resident population, crude",2.0144395259952668,Sex and age,2.9877828546369174,Male: 85 years and over,3.1998233663174576,2007.0065934462718,9.010619671360125,85 years and over,1.9303983951496224,1.408700864401443,
Drug overdose death rates,Drug overdose deaths involving any opioid,0.9957352587141425,"Deaths per 100,000 resident population, crude",2.005925133239867,Sex and age,3.0133447922259404,Male: 85 years and over,3.2014770402720405,2008.0023311551724,10.005874862397912,85 years and over,1.9035655160025853,,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1.0038547228517065,"Deaths per 100,000 resident population, crude",1.992354463778699,Sex and age,3.007058028886574,Male: 85 years and over,3.1834915851925287,2009.0107773971179,10.996984368969777,85 years and over,1.9213960864698023,1.2808862313022733,
